id,name,lat,lng,slug,sku,url,icon
5d52a28d-cd74-41ce-b307-4a70fcc70fc2,Espejos Baños - Mall Plaza Norte,-33.3676598517924,-70.6795150762475,espejos-banos-mall-plaza-norte-5d52a28d-cd74-41ce-b307-4a70fcc70fc2,,https://maps.oohpublicidad.cl/espacios-publicitarios/espejos-banos-mall-plaza-norte-5d52a28d-cd74-41ce-b307-4a70fcc70fc2/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
37d1191c-e192-4bee-95d0-ac9f2450ec64,1 Paneles - L1 Estacion Central,-33.45125,-70.67906,paneles-l1-estacion-central-1-l1ec1007a,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l1-estacion-central-1-l1ec1007a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
1e111b1b-0a46-4b82-ab8a-2a308dd13bd1,Estado Paseo dte. 138 / Paseo Moneda,-33.44139862,-70.64920044,san-francisco-de-asis-monsenor-escriva-de-balaguer,,https://maps.oohpublicidad.cl/espacios-publicitarios/san-francisco-de-asis-monsenor-escriva-de-balaguer/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
74ed771f-5a19-4db0-90c5-19713e60ee50,"Ramón Carnicer 185, Providencia",-33.44362,-70.63255,vitacura-costado-costanera-center-frte-alm-paris,,https://maps.oohpublicidad.cl/espacios-publicitarios/vitacura-costado-costanera-center-frte-alm-paris/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
ccf21531-69db-4626-8476-b8b88cafced2,Av. Vicuña Mackenna  / Capitán Prat,-33.50179093930333,-70.61542108519882,av-vicuna-mackenna-capitan-prat,,https://maps.oohpublicidad.cl/espacios-publicitarios/av-vicuna-mackenna-capitan-prat/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-digital.png
61870207-c2a5-41ed-935b-ed7d133b9d5f,"Avenida Hernando de Aguirre 128, Providencia",-33.41917,-70.60082,providencia-2102-ftre-santa-isabel,,https://maps.oohpublicidad.cl/espacios-publicitarios/providencia-2102-ftre-santa-isabel/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
b49f68f2-afa2-454c-a68f-634d1ed46fbc,Superior Ventana Ns-07 (9) (Caf) - L1 San Pablo - Los Dominicos / 108 Caras,-33.44422,-70.7233,superior-ventana-ns-07-9-caf-l1-san-pablo-los-dominicos-108-caras-b49f68f2-afa2-454c-a68f-634d1ed46fbc,,https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-ns-07-9-caf-l1-san-pablo-los-dominicos-108-caras-b49f68f2-afa2-454c-a68f-634d1ed46fbc/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
70fa0664-818a-4163-8f55-525cd85c2fda,"Nueva Los Leones 5-7, Providencia",-33.41962,-70.60603,providencia-1998-pedro-de-valdivia-np,,https://maps.oohpublicidad.cl/espacios-publicitarios/providencia-1998-pedro-de-valdivia-np/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
87c3e066-94da-4410-9636-4a38ff398fbb,Interior Tren Ns-07 (9) (Caf) (Lateral Puerta Entre Carros) - L1 San Pablo - Los Dominicos / 1 Caras,-33.44422,-70.7233,interior-tren-ns-07-9-caf-lateral-puerta-entre-carros-l1-san-pablo-los-dominicos-1-caras-87c3e066-94da-4410-9636-4a38ff398fbb,,https://maps.oohpublicidad.cl/espacios-publicitarios/interior-tren-ns-07-9-caf-lateral-puerta-entre-carros-l1-san-pablo-los-dominicos-1-caras-87c3e066-94da-4410-9636-4a38ff398fbb/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
adfb79ec-236c-4942-9e7a-b15b3f9d1524,Padre Hurtado 1382,-33.386048,-70.550158,padre-hurtado-1382-paradero,,https://maps.oohpublicidad.cl/espacios-publicitarios/padre-hurtado-1382-paradero/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
a10f11b5-3490-4223-98d5-8acff2515ac3,Av. Grecia antes de Marathon,-33.46179826984594,-70.61568487579346,av-grecia-antes-de-marathon,,https://maps.oohpublicidad.cl/espacios-publicitarios/av-grecia-antes-de-marathon/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
110c21be-4928-4c3b-9c72-4e654018f783,Superior Ventana Ns-07 (9) (Caf) - L1 San Pablo - Los Dominicos / 108 Caras,-33.44422,-70.7233,superior-ventana-ns-07-9-caf-l1-san-pablo-los-dominicos-108-caras-110c21be-4928-4c3b-9c72-4e654018f783,,https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-ns-07-9-caf-l1-san-pablo-los-dominicos-108-caras-110c21be-4928-4c3b-9c72-4e654018f783/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
948616c8-43a7-4b28-a057-f2525de9110d,"Avenida Pocuro 2201, Providencia",-33.43537,-70.60471,providencia-365-pasado-obispo-donoso,,https://maps.oohpublicidad.cl/espacios-publicitarios/providencia-365-pasado-obispo-donoso/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
07341348-a90a-41f1-87f1-a2cd9b321774,1 Paneles - L2 Estacion Lo Vial,-33.49706,-70.65308,paneles-l2-estacion-lo-vial-1-l2lv1003a,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l2-estacion-lo-vial-1-l2lv1003a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
b738bcbc-1f69-475d-add9-a67415ef1947,Bellavista fte. 732 / Montecarmelo,-33.43040085,-70.62770081,independencia-6143-s-n-paicavi,,https://maps.oohpublicidad.cl/espacios-publicitarios/independencia-6143-s-n-paicavi/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
5a5d0f15-09b7-488d-aafd-c8331e1816a9,Superior Ventana Ns-07 (9) (Caf) - L1 San Pablo - Los Dominicos / 108 Caras,-33.44422,-70.7233,superior-ventana-ns-07-9-caf-l1-san-pablo-los-dominicos-108-caras-5a5d0f15-09b7-488d-aafd-c8331e1816a9,,https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-ns-07-9-caf-l1-san-pablo-los-dominicos-108-caras-5a5d0f15-09b7-488d-aafd-c8331e1816a9/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
5fad6add-f550-4827-8638-907cc599949f,Interior Tren Ns-07 (9) (Caf) (Lateral Puerta Entre Carros) - L1 San Pablo - Los Dominicos / 1 Caras,-33.44422,-70.7233,interior-tren-ns-07-9-caf-lateral-puerta-entre-carros-l1-san-pablo-los-dominicos-1-caras-5fad6add-f550-4827-8638-907cc599949f,,https://maps.oohpublicidad.cl/espacios-publicitarios/interior-tren-ns-07-9-caf-lateral-puerta-entre-carros-l1-san-pablo-los-dominicos-1-caras-5fad6add-f550-4827-8638-907cc599949f/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
eed7ee0c-7f31-43bd-8ef7-04620f7d68f6,Mesas Patio de Comidas - Plaza Egaña,-33.4535387743525,-70.5697339347481,mesas-patio-de-comidas-plaza-egana,,https://maps.oohpublicidad.cl/espacios-publicitarios/mesas-patio-de-comidas-plaza-egana/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
a8a8f634-9eba-4871-81dc-8d648cdf1142,Pendón Bifaz Sector Ripley / Nivel 5 - 4 / Costanera Center,-33.4179935,-70.6063901,pendon-bifaz-sector-ripley-nivel-5-4-costanera-center,,https://maps.oohpublicidad.cl/espacios-publicitarios/pendon-bifaz-sector-ripley-nivel-5-4-costanera-center/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
2cbe0fae-2488-44d7-b155-433fc39ac239,Mesas Patio de Comidas - Plaza Los Dominicos,-33.41599861195018,-70.54031511971283,mesas-patio-de-comidas-plaza-los-dominicos,,https://maps.oohpublicidad.cl/espacios-publicitarios/mesas-patio-de-comidas-plaza-los-dominicos/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
fc9a69d8-efd6-4b0f-be2e-7c44f725379e,Chesterton 7802,-33.402686,-70.548886,chesterton-7802-paradero,,https://maps.oohpublicidad.cl/espacios-publicitarios/chesterton-7802-paradero/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
b028f46c-33c3-44e4-a567-7155e70525ec,1 Paneles - L2 Estacion Einstein,-33.40563,-70.64315,paneles-l2-estacion-einstein-1,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l2-estacion-einstein-1/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
d296cbd4-f12e-4532-b17c-d6c7f3f15677,Led - Subida La Piramide / El Salto (1),-33.3946224805584,-70.62451358935417,led-subida-la-piramide-el-salto-1-gdes0001a,,https://maps.oohpublicidad.cl/espacios-publicitarios/led-subida-la-piramide-el-salto-1-gdes0001a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-digital.png
4bf99f95-6977-445b-996f-d8a138c7e9e1,Escaleras mecánicas Mall Plaza Egaña,-33.4535387743525,-70.5697339347481,escaleras-mecanicas-mall-plaza-egana,,https://maps.oohpublicidad.cl/espacios-publicitarios/escaleras-mecanicas-mall-plaza-egana/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
681f46ed-1bd7-4713-8b95-fd866e038c19,Mall Independencia - 2 escaleras + Barandas acceso Principal frente a H&M,-33.423346890908064,-70.65248163093568,mall-independencia-branding-barandas-caja-escala-nivel-1-frente-a-h-m,,https://maps.oohpublicidad.cl/espacios-publicitarios/mall-independencia-branding-barandas-caja-escala-nivel-1-frente-a-h-m/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
a337571b-2cd0-4307-9c7f-892a0346d25f,Superior Ventana As-02 (Alstom) - L4 Plaza Puente Alto - Tobalaba / 46 Caras,-33.4182887,-70.6014936999999,superior-ventana-as-02-alstom-l4-plaza-puente-alto-tobalaba-46-caras-a337571b-2cd0-4307-9c7f-892a0346d25f,,https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-as-02-alstom-l4-plaza-puente-alto-tobalaba-46-caras-a337571b-2cd0-4307-9c7f-892a0346d25f/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
64fee3f3-28dc-49c6-9be5-244f98d9bce1,José Joaquín Pérez entre Huelén y Teniente Cruz,-33.429774,-70.738198,jose-joaquin-perez-7419-cerro-navia-region-metropolitana-chile,,https://maps.oohpublicidad.cl/espacios-publicitarios/jose-joaquin-perez-7419-cerro-navia-region-metropolitana-chile/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
f1da89be-5c3d-4b1a-b894-aba06a945708,Building  Apoquindo / Vespucio,-33.41484630071206,-70.58362186508178,building-apoquindo-vespucio,,https://maps.oohpublicidad.cl/espacios-publicitarios/building-apoquindo-vespucio/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
ef5c748f-a44f-49b1-8350-6e1efa9d6d97,Radial norte,-33.35427689796658,-70.61480626755893,radial-norte,,https://maps.oohpublicidad.cl/espacios-publicitarios/radial-norte/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
36e2fbb8-c465-44c9-8b12-28c1932aface,Superior Ventana As-02 (Alstom) - L4 Plaza Puente Alto - Tobalaba / 46 Caras,-33.4182887,-70.6014936999999,superior-ventana-as-02-alstom-l4-plaza-puente-alto-tobalaba-46-caras-36e2fbb8-c465-44c9-8b12-28c1932aface,,https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-as-02-alstom-l4-plaza-puente-alto-tobalaba-46-caras-36e2fbb8-c465-44c9-8b12-28c1932aface/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
b8242d25-4648-4f42-9216-731d6dcab7e0,Pantalla Digital sección Perfumería - Jumbo,-33.4301259,-70.57880639999999,digital-perfumeria-circuito,,https://maps.oohpublicidad.cl/espacios-publicitarios/digital-perfumeria-circuito/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-supermarket.png
4a265fa0-811d-4dd3-b446-98b72990f4ca,Plaza Placa Bancaria - Nivel 1 - Arauco Maipú - 1 semana,-33.4815197,-70.7519705,plaza-placa-bancaria-nivel-1-arauco-maipu-1-semana,,https://maps.oohpublicidad.cl/espacios-publicitarios/plaza-placa-bancaria-nivel-1-arauco-maipu-1-semana/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-misc.png
ef796981-738a-408e-8f26-63e4ffa03199,Superior Ventana As-02 (Alstom) - L4 Plaza Puente Alto - Tobalaba / 46 Caras,-33.4182887,-70.6014936999999,superior-ventana-as-02-alstom-l4-plaza-puente-alto-tobalaba-46-caras-ef796981-738a-408e-8f26-63e4ffa03199,,https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-as-02-alstom-l4-plaza-puente-alto-tobalaba-46-caras-ef796981-738a-408e-8f26-63e4ffa03199/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
5ca153a8-1431-4369-9c32-876c6b72bd1e,Totem Inflable ,-33.4130496,-70.5145939,totem-inflable,,https://maps.oohpublicidad.cl/espacios-publicitarios/totem-inflable/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-misc.png
0dd27565-1b70-4955-93a3-0c53014548b6,Superior Ventana As-02 (Alstom) - L4 Plaza Puente Alto - Tobalaba / 46 Caras,-33.4182887,-70.6014936999999,superior-ventana-as-02-alstom-l4-plaza-puente-alto-tobalaba-46-caras-0dd27565-1b70-4955-93a3-0c53014548b6,,https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-as-02-alstom-l4-plaza-puente-alto-tobalaba-46-caras-0dd27565-1b70-4955-93a3-0c53014548b6/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
178d746f-65fe-47e5-98dc-cc98e2e8a02b,Maipú,-33.510244598918106,-70.75755490892007,maipu,,https://maps.oohpublicidad.cl/espacios-publicitarios/maipu/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-digital.png
f6c26d2a-3e27-4035-8495-eb71a2b8f790,Cajas de Luz - Hiper Lider departamental (1),-33.5119,-70.5909,cajas-de-luz-hiper-lider-departamental-lide0015a,,https://maps.oohpublicidad.cl/espacios-publicitarios/cajas-de-luz-hiper-lider-departamental-lide0015a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-supermarket.png
68ef098c-7df7-4c4d-9ddc-04a15128880c,Camino El Alba 9123 - Esq. Cardenal Newman-B,-33.405452,-70.539453,camino-el-alba-9123-esq-cardenal-newman-b,,https://maps.oohpublicidad.cl/espacios-publicitarios/camino-el-alba-9123-esq-cardenal-newman-b/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
242aa2ca-eced-414a-825d-b85e262d460b,El Golf de Manquehue 4304,-33.338198,-70.554187,el-golf-de-manquehue-4304-kiosko,,https://maps.oohpublicidad.cl/espacios-publicitarios/el-golf-de-manquehue-4304-kiosko/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
a5769b23-e310-40f8-b6e9-168ab83f29c2,Muro Andén No. 1 / L1 Estación Los Leones,-33.42213277309983,-70.60882151460265,muro-anden-no-1-l1-estacion-los-le3,,https://maps.oohpublicidad.cl/espacios-publicitarios/muro-anden-no-1-l1-estacion-los-le3/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
f0ee5810-a1e1-4cc0-86b9-f5edf78940f1,Vespucio / Departamental,-33.5092272492079,-70.5902218017531,vespucio-departamental,,https://maps.oohpublicidad.cl/espacios-publicitarios/vespucio-departamental/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
61b2b1da-f954-420b-805b-304f4c4cfca6,Macul / Vespucio,-33.50847411565767,-70.59006468832587,macul-vespucio,,https://maps.oohpublicidad.cl/espacios-publicitarios/macul-vespucio/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
49191681-19cc-4e6a-bf9a-d34d05c9a063,1 Paneles - L5 Estacion Gruta de Lourdes,-33.43805,-70.69097,paneles-l5-estacion-gruta-de-lourdes-1,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l5-estacion-gruta-de-lourdes-1/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
c99ea7dc-421c-487c-91ae-d965a1b02961,1 Boleteria - L1 Estacion Republica,-33.44749,-70.66711,e-boleteria-l1-estacion-republica,,https://maps.oohpublicidad.cl/espacios-publicitarios/e-boleteria-l1-estacion-republica/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
bdda5f9a-07e7-46fb-bbef-45f3f48840c3,Nueva Providencia 1982 Monseñor Cabrera A,-33.42472,-70.61232,nueva-providencia-1982-monsenor-cabrera-mobiliario-urbano-digital-providencia,,https://maps.oohpublicidad.cl/espacios-publicitarios/nueva-providencia-1982-monsenor-cabrera-mobiliario-urbano-digital-providencia/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
8ff909fa-592f-4767-a508-c87e86976d11,Kennedy  9560,-33.386323,-70.540277,kennedy-9560-paradero,,https://maps.oohpublicidad.cl/espacios-publicitarios/kennedy-9560-paradero/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
9b790590-2da9-4122-8fa6-e7a01553e3e0,Santa María  6710,-33.377464,-70.571384,santa-maria-6710-paradero-vitacura,,https://maps.oohpublicidad.cl/espacios-publicitarios/santa-maria-6710-paradero-vitacura/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
f26574fc-62cb-4357-b0a2-e6847c0e1690,Vespucio Norte entre Recoleta y El Salto,-33.39083000281607,-70.630318024823,vespucio-norte-entre-recoleta-y-el-salto-unipole,,https://maps.oohpublicidad.cl/espacios-publicitarios/vespucio-norte-entre-recoleta-y-el-salto-unipole/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
562c6ccd-3130-43bc-9ef7-52c243bb469c,1 Paneles - L1 Estacion Alberto Hurtado,-33.45388,-70.69237,paneles-l1-estacion-alberto-hurtado-1-l1ah1004a,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l1-estacion-alberto-hurtado-1-l1ah1004a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
ae097d17-636f-41c9-b859-2232f6db775b,Manquehue - Presidente Riesco (S-N),-33.40142,-70.57017,manquehue-presidente-riesco-s-n,,https://maps.oohpublicidad.cl/espacios-publicitarios/manquehue-presidente-riesco-s-n/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
596aa6c8-c730-4f29-88ef-6fe424428411,Pantalla digital Admision - Instituto Profesional Duoc - Sede Alameda,-33.44894039999999,-70.67010189999996,p-led-instituto-profesional-duoc-sede-alameda,,https://maps.oohpublicidad.cl/espacios-publicitarios/p-led-instituto-profesional-duoc-sede-alameda/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
29061443-d376-48a7-baef-134c19c22390,Colón - Manquehue,-33.41656,-70.56468,colon-manquehue,,https://maps.oohpublicidad.cl/espacios-publicitarios/colon-manquehue/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
12f478f4-5322-4225-bce7-db41059f5a07,Paleta Muro - Instituto Profesional Duoc - Alameda,-33.4489469,-70.6700044999999,paleta-patio-instituto-profesional-duoc-sede-antonio-varas,,https://maps.oohpublicidad.cl/espacios-publicitarios/paleta-patio-instituto-profesional-duoc-sede-antonio-varas/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
f5e66996-d07f-4053-9774-b11040eb4b01,2 Paleta Pared Casa Central - Universidad Gabriela Mistral,-33.3996633,-70.50627420000001,paleta-patio-instituto-profesional-duoc-sede-san-carlos-de-apoquindo,,https://maps.oohpublicidad.cl/espacios-publicitarios/paleta-patio-instituto-profesional-duoc-sede-san-carlos-de-apoquindo/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
09dc8c83-f4ca-4c2b-94cf-a49638e6224e,Pantalla digital  Casino- Instituto Profesional Duoc - Sede San Carlos de Apoquindo,-33.3996633,-70.50627420000001,p-led-instituto-profesional-duoc-sede-san-carlos-de-apoquindo,,https://maps.oohpublicidad.cl/espacios-publicitarios/p-led-instituto-profesional-duoc-sede-san-carlos-de-apoquindo/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
67b8da37-c335-4b40-9cef-ce5809972eec,Americo Vespucio,-33.399089,-70.587464,americo-vespucio-paradero,,https://maps.oohpublicidad.cl/espacios-publicitarios/americo-vespucio-paradero/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
7e5b94d2-1a73-496f-9c6a-843020c4e559,Costanera Norte (4°) Chacabuco,-33.410316674692204,-70.69897881971971,costanera-norte-4-chacabuco,,https://maps.oohpublicidad.cl/espacios-publicitarios/costanera-norte-4-chacabuco/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
c5300d52-0aeb-48b5-a6b8-0e7ab3cb94b4,Pantalla digital  patio central - Instituto Profesional Duoc - Sede San Joaquín,-33.4999497,-70.61642789999996,p-led-instituto-profesional-duoc-sede-san-joaquin,,https://maps.oohpublicidad.cl/espacios-publicitarios/p-led-instituto-profesional-duoc-sede-san-joaquin/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
24499a2e-57b3-4a62-8b6a-e5d6ae0a1897,"General Holley 41, Providencia",-33.42047,-70.60893,santa-maria-ernesto-pinto-lagarrigue-ref-3,,https://maps.oohpublicidad.cl/espacios-publicitarios/santa-maria-ernesto-pinto-lagarrigue-ref-3/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
14ad98d5-c6ff-4387-bb49-a692f2115ffb,Pantalla digital Patio  - Instituto Profesional Los Leones - Sede Santiago,-33.44872969999999,-70.64951050000002,p-led-a-instituto-profesional-los-leones-sede-santiago,,https://maps.oohpublicidad.cl/espacios-publicitarios/p-led-a-instituto-profesional-los-leones-sede-santiago/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
f6d7df9d-dfea-4782-989c-11f85b1a13d0,Patagonia - Plaza Los Domínicos (SN) (MU FIJO),-33.408234,-70.545092,patagonia-plaza-los-dominicos-sn-mu-fijo,,https://maps.oohpublicidad.cl/espacios-publicitarios/patagonia-plaza-los-dominicos-sn-mu-fijo/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
e502a17d-2aa4-451b-bcc4-6ed477e12d17,Av. Ossa dte. 422 / Genaro Benavides,-33.44990158,-70.57099915,santa-maria-60-mts-antes-de-pionono-ref-6,,https://maps.oohpublicidad.cl/espacios-publicitarios/santa-maria-60-mts-antes-de-pionono-ref-6/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
ceea59aa-cc2d-4937-99aa-08d2ef413c93,Pantalla digital - Universidad Gabriela Mistral,-33.4268703,-70.62202789999999,p-led-b-instituto-profesional-los-leones-sede-santiago,,https://maps.oohpublicidad.cl/espacios-publicitarios/p-led-b-instituto-profesional-los-leones-sede-santiago/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
2d6b510d-e174-4383-8daf-bbf1d252e3a7,14 Sensores Doble Cara / Hiper Lider Buenaventura,-33.38702,-70.56802,14-sensores-doble-cara-hiper-lider-buenaventura,,https://maps.oohpublicidad.cl/espacios-publicitarios/14-sensores-doble-cara-hiper-lider-buenaventura/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-supermarket.png
5b9934d3-1a01-4e85-9192-282882a6b6a9,1 Paneles - L5 Estacion Santiago Bueras,-33.49672,-70.75719,paneles-l5-estacion-santiago-bueras-1-l5bu1002a,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l5-estacion-santiago-bueras-1-l5bu1002a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
45332771-e74f-4f8d-a9c6-b4299db92110,1 Paneles - L5 Estacion Las Parcelas,-33.47513,-70.74011,paneles-l5-estacion-las-parcelas-1,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l5-estacion-las-parcelas-1/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
2c445f31-133c-43f1-ba66-56a48c4c89a8,Echeñique fte 5814 / Av. Ossa,-33.44530106,-70.57129669,bellavista-purisima-np,,https://maps.oohpublicidad.cl/espacios-publicitarios/bellavista-purisima-np/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
b863583b-fd3a-4d8f-91bd-83262bcae5d2,"Nueva Tajamar 481, Torre Norte WTC",-33.41623,-70.6055,loreto-bellavista-no,,https://maps.oohpublicidad.cl/espacios-publicitarios/loreto-bellavista-no/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
f27fc527-ce6b-404f-9b57-c4b7adfd09fb,"Acceso principal Mall, al lado de Juan Valdez",-33.364334,-70.514329,acceso-principal-mall-al-lado-de-juan-valdez,,https://maps.oohpublicidad.cl/espacios-publicitarios/acceso-principal-mall-al-lado-de-juan-valdez/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
0f8cb651-b25b-4762-a4a2-d8a48ba4ed9d,3 Totem Digital Unifaz - L2 Estacion Vespucio Norte,-33.380438958962124,-70.64682,totem-digital-unifaz-l2-estacion-vespucio-norte-3,,https://maps.oohpublicidad.cl/espacios-publicitarios/totem-digital-unifaz-l2-estacion-vespucio-norte-3/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
946c5330-9b3a-45e7-a6e4-d05b2c6cdfbf,1 Paneles - L5 Estacion Quinta Normal,-33.44027,-70.68002,paneles-l5-estacion-quinta-normal-1-l5qn1002a,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l5-estacion-quinta-normal-1-l5qn1002a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
730a7238-88c1-4394-bacb-ca6bbbb0a2e8,Cajas de Luz - Hiper Lider Irarrazaval (1),-33.4546,-70.6006,cajas-de-luz-hiper-lider-irarrazaval,,https://maps.oohpublicidad.cl/espacios-publicitarios/cajas-de-luz-hiper-lider-irarrazaval/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-supermarket.png
2ed8c6cb-dd16-4898-b7ce-ba45206e1856,Cajas de Luz - Hiper Lider Independencia (1),-33.3899,-70.676,cajas-de-luz-hiper-lider-independencia,,https://maps.oohpublicidad.cl/espacios-publicitarios/cajas-de-luz-hiper-lider-independencia/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-supermarket.png
128f4cd3-0bc3-4812-bea7-151a0b924976,Pantalla digital Patio Ingenieria - Pontificia Universidad Católica de Chile - Sede San Joaquín,-33.49924309999999,-70.61485429999999,p-led-universidad-del-desarrollo-sede-san-carlos-de-apoquindo,,https://maps.oohpublicidad.cl/espacios-publicitarios/p-led-universidad-del-desarrollo-sede-san-carlos-de-apoquindo/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-building.png
